,subject,nll,bic,model,w_p,eta,lam,phi,beta
15,15,151.01141149225214,329.10332499552635,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.837468975342342,1.0,0.5668257876563177,0.006870518014889391,2.7518138093853626
