,subject,nll,bic,model,w_p,eta,lam,phi,beta
12,12,131.59662515514142,290.2737523213049,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8085887887357478,1.0,0.9596947311122365,0.0,4.306811652922402
