,subject,nll,bic,model,w_p,eta,lam,phi,beta
4,4,163.79535332327464,354.67120865757136,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6888171650963284,1.0,0.7309022771857819,0.0,1.5875974901231305
