,subject,nll,bic,model,w_p,eta,lam,phi,beta
36,36,109.44682026839892,245.97414254781995,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8901096315356293,0.653387947716885,0.9298150165952701,0.0,4.558320019296405
