,subject,nll,bic,model,w_p,eta,lam,phi,beta
41,41,147.58613977291208,322.25278155684623,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5356243835112027,1.0,0.6790647367848558,0.0,2.272347398877408
