,subject,nll,bic,model,w_p,eta,lam,phi,beta
21,21,58.618980239949735,144.31846249092158,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5947907022493579,0.20510722200337597,0.2273306830255548,0.0,7.070096541190421
