,subject,nll,bic,model,w_p,eta,lam,phi,beta
11,11,110.91050444826189,248.90151090754588,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7784713836500465,1.0,0.8428262387480631,0.0,3.0725950706625156
