,subject,nll,bic,model,w_p,eta,lam,phi,beta
1,1,130.26870762307527,287.6179172571726,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.698336230508482,1.0,0.9351373216143553,0.0,2.2250178426740885
