,subject,nll,bic,model,w_p,eta,lam,phi,beta
27,27,129.93248574985668,286.94547351073544,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8214777458294846,1.0,0.9448561848311672,0.0,4.517884748936823
