,subject,nll,bic,model,w_p,eta,lam,phi,beta
16,16,103.11063071668246,233.30176344438703,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.166812809226606,1.0,0.16657123851313316,0.0,3.2697113465492103
