,subject,nll,bic,model,w_p,eta,lam,phi,beta
0,0,116.85008850752212,260.7806790260663,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6176858023368132,1.0,0.31925350595455204,0.0,3.854527126701739
