,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
7,7,123.93768866987739,280.3719797529813,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.4959088695082195,0.7136675372930933,0.9119995178829475,5.227599481057766e-06,29.884742848650586,6.6639806133263955
