,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
11,11,93.4130573065879,219.32271702640233,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.7936470325929282,0.594016597226039,0.8555702266660196,1.6802991625607436e-06,29.3304244320788,9.657125023989494
