,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
36,36,99.44745450479613,231.39151142281878,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.8831801339496839,0.6162769544389096,0.8442777475946537,1.3967222848963096e-05,38.123473889532455,10.0
