,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
18,18,109.56783177677669,251.6322659667799,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6896724844627624,0.799555463850815,0.8932757349575996,6.52834936350739e-06,17.44490242054341,9.928056749371745
