,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
21,21,48.72071107918465,129.93802457159583,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6794552850985054,0.32574907568886685,0.5501688214679906,8.838545716685831e-05,10.95743590854203,9.97743566369951
