,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
22,22,138.8863396503369,310.26928171390034,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.8897415091449454,0.5020007017139105,0.7156836197062981,3.3508810345722475e-05,46.7121708316434,7.725637379718082
