,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
4,4,162.67263035217425,357.84186311757503,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6709428470356243,0.36859062097147083,0.8048930466384385,7.99974437297347e-05,32.26866841112682,3.91587766482108
