,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
26,26,64.38774254974231,161.27208751271115,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.8748503796153346,0.08710085735110282,0.32129878129712514,0.00012598979184054484,22.860885497171218,8.717250589747962
