,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
3,3,120.31322266272997,273.12304773868647,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6284972658566031,0.5037718802190856,0.7130815166191173,8.654813990913966e-06,6.171422620097282,8.589573711647063
