,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
10,10,116.16598202766093,264.8285664685484,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.9608470275978659,0.6281232969557412,0.6339227874300263,3.9334194478550404e-05,24.007480180358474,9.814464447486476
