,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
2,2,134.92908480155984,302.3547720163462,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,1.0,0.6879315670772872,0.043880518925589834,0.0008651847197018712,34.80007678569524,9.980762375879632
