,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
8,8,122.30538968390994,277.1073817810464,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.9272433024596769,0.7045822169565924,0.7882674950948957,6.684044544292546e-07,28.47157184222554,10.0
