,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
14,14,145.51168016236437,323.51996273795527,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.5589747143929606,0.5802573070682395,0.7335320920703389,2.88861513597638e-08,40.82205585714726,8.53119228461878
