,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
19,19,140.4164705513801,313.3295435159867,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.5652091128324995,0.42542435250209154,0.8712398583828399,1.896216868113826e-05,44.872946772359384,5.253706864547811
