,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
41,41,141.08903910321473,314.674680619656,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.3420865638891523,0.27785223650592883,0.5560628559056875,0.00020976516180096046,10.644751453657667,5.687401310649609
