,subject,nll,bic,model,w_p,lam,phi,wd,beta
24,24,235.84313846628902,498.7667789436001,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.4199305070464851,0.09600323560529421,0.002006167471443779,7.862418169265751,0.9180009158538939
