,subject,nll,bic,model,w_p,lam,phi,wd,beta
43,43,214.39562589851099,455.87175380804405,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.40779750184263,0.06656962842823687,0.008836852983037768,45.588342934753314,8.429461332932581
