,subject,nll,bic,model,w_p,lam,phi,wd,beta
13,13,219.63294522984597,466.346392470714,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.958164377510165,0.030206912433938703,0.003141935788843295,35.852830498541465,4.1172725569600575
