,subject,nll,bic,model,w_p,lam,phi,wd,beta
17,17,180.82466078993485,388.7298235908918,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.6886361985658621,0.6712690278061325,3.5308391577703214e-05,8.196143424146245,7.7632962816583495
