,subject,nll,bic,model,w_p,lam,phi,wd,beta
5,5,180.2605120587279,387.6015261284779,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.8772408787900053,0.0,0.001319195313811241,14.534967417533856,10.0
