,subject,nll,bic,model,w_p,lam,phi,wd,beta
6,6,149.4383871308816,325.9572762727853,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.49304658831430215,0.8144567938425646,4.957179810308565e-06,41.8522791517454,8.867262081587102
