,subject,nll,bic,model,w_p,lam,phi,wd,beta
38,38,220.1709225975185,467.4223472060591,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.0026470278392471645,0.1931374768802325,0.000660023538740517,9.450582056884032,3.127512158262205
