,subject,nll,bic,model,w_p,lam,phi,wd,beta
4,4,202.18807247927788,431.45664696957783,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7283164061628379,0.0,0.0004299463041656687,6.861831072846151,9.696173694624656
