,subject,nll,bic,model,w_p,lam,phi,wd,beta
1,1,155.59023585809223,338.26097372720653,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.6823866657697668,0.036388527547968,0.00034430746905496666,9.95018257634082,9.964388854667172
