,subject,nll,bic,model,w_p,lam,phi,wd,beta
11,11,158.906303182265,344.89310837555206,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.779279045223956,0.609018095575058,1.0995189365695558e-05,5.787780773106632,9.686751199637376
