,subject,nll,bic,model,w_p,lam,phi,wd,beta
15,15,183.79764760625886,394.6757972235398,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7874940067418083,0.4894484211624898,0.0010040001562471724,42.29674659234201,8.206703847931209
