,subject,nll,bic,model,w_p,lam,phi,wd,beta
14,14,213.9310743777405,454.94265076650305,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.035844566376515334,0.07214772023847178,0.006046951445182896,17.786800304666627,1.9862410957067784
