,subject,nll,bic,model,w_p,lam,phi,beta
30,30,143.15637759175837,307.9771567923344,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.7701578768056323,0.2611536965810066,0.6313264598920457,10.0
