,subject,nll,bic,model,w_p,lam,phi,beta
2,2,147.45079760985493,316.56599682852755,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.8831625562470364,0.5813151065306221,0.2606786153772501,10.0
