,subject,nll,bic,model,w_p,lam,phi,beta
39,39,174.187902051226,370.04020571126966,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.3117479381666965,0.32777321593532427,0.3678668149968712,9.603479106844992
