,subject,nll,bic,model,w_p,lam,phi,beta
33,33,202.71881528255255,427.1020321739228,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.6459054520441072,0.6756951818202844,0.09295482936287085,10.0
