,subject,nll,bic,model,w_p,lam,phi,beta
8,8,177.68053418648896,377.0254699817956,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.8767819361599282,0.5150549272628647,0.333535478410587,6.888803018642399
