,subject,nll,bic,model,w_p,lam,phi,beta
7,7,184.8599412960267,391.3842842008711,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.4725193454727374,0.5299321140233552,0.25821690244604695,10.0
