,subject,nll,bic,model,w_p,lam,phi,beta
4,4,221.75021571931956,465.1648330474568,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.7072402697616065,0.2523168222206283,0.22233434948911998,8.442964513451718
