,subject,nll,bic,model,w_p,lam,phi,beta
5,5,211.37731530819076,444.4190322251992,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.8541010651314013,0.6262703506547794,0.38742943457481954,0.671451815298891
