,subject,nll,bic,model,w_p,lam,phi,beta
11,11,172.57269900112266,366.809799611063,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.7728479260923147,0.28003309116172953,0.4654760824719441,10.0
