,subject,nll,bic,model,w_p,lam,phi,beta
37,37,209.46460319745188,440.59360800372144,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.640862083231214,0.2671700268903913,0.4691051271027846,9.367557291681297
