,subject,nll,bic,model,w_p,lam,phi,beta
12,12,174.18983499278426,370.0440715943862,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.7830618445853327,0.4376300915886801,0.3954553964294488,10.0
