,subject,nll,bic,model,w_p,lam,phi,beta
22,22,215.1118694594283,451.8881405276743,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.8594508019827949,0.0,0.4480852349774927,10.0
