,subject,nll,bic,model,w_p,lam,phi,beta
23,23,179.74223934212466,381.148880293067,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.4136338415044784,0.15583863089238112,0.5799184634520195,9.9686596260158
