,subject,nll,bic,model,w_p,lam,phi,beta
10,10,175.01129407920834,371.68698976723437,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.9806439645859506,0.16214182319161388,0.4404031647978159,10.0
