,subject,nll,bic,model,w_p,lam,phi,beta
14,14,230.16313517344108,481.99067195569984,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.5580101635938731,0.10229533306956819,0.5245540290657367,8.467207749655524
