,subject,nll,bic,model,w_p,lam,phi,beta
16,16,175.61214774356722,372.8886970959521,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.497477204241868,0.2074353940379313,0.6586953568108952,8.021232438474572
