,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
41,41,141.88908469809985,316.2747718094262,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.854427439867646,0.9769822867721909,0.12768065330323036,0.7378922118349509,0.0,0.22924208964346277
