,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
17,17,121.95954562360319,276.4156936604329,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.37695147196091316,0.570157921398859,0.6450993434361595,0.8566638037200096,0.0,2.06075508915253
