,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
33,33,131.25807275655754,295.0127479263416,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.47145857851228706,0.5772256874169042,0.7681232022321431,0.8700952196458457,0.0,2.2702662094039536
