,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
15,15,132.96505405505593,298.4267105233384,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.22318528302312118,1.0,0.7387889865914031,0.6695215510430992,0.0,4.5098198990034835
