,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
35,35,156.4719303214481,345.4404630561227,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.2496357927636572,1.0,0.6995361872998002,0.907933679799449,0.0,1.3348155178477528
