,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
16,16,78.29314224974318,189.0828869127129,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.6499140553976184,0.5956464442633634,0.8556819673131908,0.45871254864206057,0.0,4.457129869568687
