,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
20,20,40.72010848684275,113.93681938691202,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.26337534902432286,1.0,1.0,0.4025510943099766,0.11453449661289868,10.0
