,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
39,39,132.1249084741369,296.74641936150033,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,1.6735442468154336,1.0,0.42579687253623005,0.7343549315540835,0.0,0.04097291711863924
