,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
21,21,38.759210218954955,110.01502285113642,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.4413041738241763,0.5205700661663478,0.7980261943612385,0.4481738727578387,0.004511835265856547,9.692613614831487
