,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
7,7,103.92922569415664,240.3550538015398,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.6922876849151836,0.6328473753586717,0.771053015235347,0.8906888677934947,0.0,1.018319900271348
